BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Emotion
0.6723392555891285,0.5686990585888438,0.8946191646864007,0.6025289827025543,0.2229652239384533,0.5454089040044384,0.841194577911562,0.5550646572881703,0.5879299680066215,0.2048993568761871,0.9639597413340353,0.27076093789507905,0.7201278507023668,0.85920126146355,0.10735744297521477,0.9713542994879638,0.6871474468704457,0.8135584397938337,0.616472330423949,0.322401920899969,0.11569911426564716,0.5989994481961687,0.42125891722971864,0.7336081853566417,0.25329328160002507,0.18552185921851183,0.10235721701833089,0.2356258374584429,0.1700371910528511,0.8370388113306447,0.40364224629782464,0.1553710379939509,0.6292820515989572,0.8039181366493521,0.49124652674586333,0.5662279498913696,0.6968613968391972,0.4829471003008129,0.474324579316295,0.5913258662757788,0.32744639178852986,0.18032160835038502,0.9230502622440007,0.4210412283518957,0.9919557075909393,0.8946928423535225,0.13006530847468945,0.4520522018488915,0.11213812788521993,0.018177604352661914,0.9396118605098008,0.2447847790336687,0.7198376093677017,0.6228650127282789,0.15305175766021517,0.795523499720548,0.5337654499101853,0.3039686308432732,0.31534547483433395,0.7082700421002964,0.21890201313095203,0.9049775144507588,0.7629422050846054,Happy
0.9679879644700059,0.9552907826655935,0.09255018281002392,0.127491469296091,0.0028359203339586303,0.9871575814751262,0.2756521065171611,0.527992049227619,0.15107617047212551,0.938991528987324,0.47805832816158134,0.32340522511412695,0.49992228224940416,0.22027651789268143,0.21034918783907697,0.6566607875353426,0.13837397339886448,0.7300814720283203,0.28833182014663705,0.9983577922510494,0.9103563520313216,0.5610836363057242,0.5917553143700823,0.23135276185861653,0.7560045796638888,0.7250344203345684,0.1676910135950096,0.9348635497419887,0.07316993527880333,0.09311162267914685,0.9604227253263794,0.45069507450045,0.6899262332318424,0.35830475404747963,0.7772234088004142,0.7850244250748202,0.5605368796291232,0.7373943420330904,0.8678542145725995,0.4573418155132122,0.018246506369260063,0.39600113058459263,0.39066516502855075,0.7870111354918948,0.8418113594519498,0.027155230610509173,0.4024693308940255,0.035371439727277854,0.7680947357220803,0.20758123618240587,0.001212818190105991,0.9571797850514793,0.015999497658377826,0.9754666567738652,0.7233740937723303,0.7056474470792292,0.8970613505343876,0.9531388212714178,0.4038561182307062,0.8904790536917548,0.8652964099263714,0.018575549529846636,0.47300688280432923,Mad
0.6244699458839132,0.31763973747101615,0.978925208242574,0.24082950538299497,0.9190585950354092,0.6636063986245434,0.2522015839647469,0.5936605468571766,0.05969096892312953,0.8775886519845356,0.33880635781119783,0.3018103555360069,0.9988480289306991,0.444716714252515,0.1644812439684774,0.8837812961907264,0.9107293754644923,0.5380471325933446,0.24554015050230849,0.16913196879790193,0.668856376379992,0.3191140506466089,0.695911008064851,0.1575349446653027,0.007102093510789054,0.777401197522982,0.5911086164433127,0.24685686359514403,0.18475912556224217,0.32358169022438865,0.7219472742137647,0.3285420894756147,0.8197668294225231,0.5144795323888276,0.15079534037785736,0.037202703269996085,0.9068480133026177,0.34948264308730914,0.7356782954811196,0.035970514640614404,0.2525956467379761,0.9304858856618036,0.22223130102766264,0.04394621817246014,0.6002887807795947,0.6715400079594658,0.3418551373062979,0.20140986702494135,0.7066876654151064,0.1326200259752065,0.27436773397223513,0.46505054089019904,0.04752741820992812,0.3360236753170134,0.375393736360664,0.8167600264140862,0.09050154329937521,0.6411221090049585,0.11046627953295718,0.12412406441599788,0.03807183610475062,0.9906161937934779,0.6653981550452471,Happy
0.966470713720019,0.8684378854852688,0.9077073829934942,0.21022252163488298,0.535160394954838,0.017043272740636217,0.38804171561130196,0.8994551250327625,0.5874414978692964,0.051806580463688134,0.3533175714626068,0.34246235473037456,0.8861564405816602,0.7817480711147666,0.36056393752409066,0.6415640065112886,0.34902258020835086,0.7241707168954411,0.5975549953548389,0.006675896345894827,0.6784275385657635,0.022771240886725108,0.4137029844948169,0.9270957508067047,0.6254757894065107,0.3411420869023696,0.12669321529410982,0.47473379216504563,0.22998991197563834,0.3836621188567312,0.7990080897630737,0.4304082520329521,0.5845687558004412,0.5829185605331852,0.6209652741718896,0.45202627041036025,0.23998816968430192,0.5595991929003831,0.9157873904961853,0.8165011346382575,0.9953906713405457,0.17281989205566117,0.29561727456721554,0.39870656317519804,0.8684110322758899,0.48521323247642556,0.8005482815487894,0.5432570297699438,0.8367572626733849,0.7291241532798836,0.41308427104965517,0.13976790730002153,0.652551115211542,0.82172071031869,0.9468864975543952,0.2352602624404423,0.9597359824196113,0.709951026386846,0.6691561591083127,0.03199684114532053,0.8494310276881236,0.024038577627793378,0.39177501547463434,Happy
0.21503378407958185,0.10423892423479275,0.20384149113189698,0.4456045417455574,0.6481470530524004,0.5457387736267921,0.6096244863911504,0.9584979856147112,0.5358172655114262,0.47260894519011176,0.2503370266646665,0.4421885435432483,0.7509137488142488,0.6800305570981113,0.5963140516103503,0.647233666304909,0.3871447947336293,0.46161213319265515,0.06671440580047538,0.8489922636902242,0.8830924814024549,0.1790134315828884,0.7291243304993258,0.07922670321151526,0.555309212052249,0.4413419321908969,0.7983327887223908,0.6093057182627258,0.6354936005362422,0.9494286693848836,0.29677821565071505,0.6429239008571114,0.0978554034533754,0.7153500489374209,0.044466800027479714,0.793097875719858,0.9140891979723802,0.11206121427824223,0.5732740460509663,0.42543988714450565,0.5221738843612791,0.9995049761765148,0.6178813891152912,0.686371310352329,0.47347298254233816,0.42921886558087374,0.4792580625996823,0.5986035139016928,0.39387337046222615,0.5436053824895722,0.9035987258506099,0.8563494569489939,0.6231060823875896,0.08884075994545937,0.523151233870931,0.23420726254346924,0.7240664611218365,0.48820363918145593,0.42538188271853516,0.5830235949609541,0.9439639348934147,0.6766022551653298,0.2716367804262536,Anxious
0.8793480034378114,0.4439899050166979,0.07554189640474229,0.4504574320805944,0.4766216187461262,0.5733184309978191,0.3794588076513956,0.7755024796227583,0.7015795737605339,0.8552978531186842,0.32433826399724974,0.7724560910295962,0.3467218193971209,0.4083254880593906,0.6729016910314356,0.43473582000476707,0.3435435483013701,0.9232238770412771,0.5916239365172217,0.2633108320218691,0.3122526113641281,0.407506281697137,0.42636030210322007,0.5033756045176253,0.7709028510331467,0.7121203038286036,0.6143142177415295,0.24147345276343546,0.9795799521503289,0.9706100889009024,0.5514613608152429,0.5479563134882579,0.32227471906048744,0.08759035195384646,0.9212387876135818,0.5289667525316835,0.5715356467841134,0.6659668208611002,0.35531326122254203,0.4906644096535664,0.05802422818121056,0.6953538301999638,0.7275332310616284,0.4144730042389667,0.13741222160081146,0.7708959287322757,0.8164022302221744,0.7737826566177191,0.8213071547535793,0.323827267352072,0.171726368605976,0.6214892453419185,0.7542880387292591,0.5955010793132578,0.02105458608998856,0.8187995868373705,0.48406709609690945,0.27470383372389606,0.6404128623301522,0.3558899295947975,0.7612525526431019,0.41006527176939345,0.11961534039540334,Happy
0.4745662743170518,0.7771561155680067,0.36402111418974226,0.2742597751355814,0.9705487844709726,0.995756039701127,0.9042765062530531,0.941748383198787,0.8633004026314705,0.9300426368036822,0.3446554274798287,0.30938637295814353,0.10366461959824325,0.8035787358843662,0.5510836226553906,0.7413920091280676,0.007969255422019095,0.6338135423453409,0.5030235241035179,0.567161246633248,0.864699271063831,0.008323133802320637,0.84543389808645,0.8215923159998321,0.5556355132486005,0.6371478529801858,0.9847322236595659,0.7079295084161462,0.16836494970076787,0.7309320255717824,0.10581375474794286,0.9084326821430219,0.728843578470143,0.6049504874211916,0.08221521014807531,0.16450871289302404,0.16596944847552353,0.06263849576858183,0.7516906874342231,0.5928127815421376,0.8529454838757158,0.4187855771973793,0.40253443374107933,0.8533663770294367,0.3132958297509072,0.14427573040302233,0.6498665684873955,0.09063871300921067,0.8839139000636604,0.7069275206727955,0.07564751375332213,0.8127169041986126,0.6013648187620078,0.5699090790692842,0.4737627696975172,0.5754611591859778,0.7391112171764663,0.21071569178384653,0.09291172814903004,0.5796456484514136,0.0019204986900509535,0.3713312838112254,0.6089659408428161,Anxious
0.5604013421808884,0.7284255368084849,0.9963746263608751,0.5320503407048778,0.3069668519276556,0.8269209018725788,0.22787982564094056,0.6187410579052176,0.34667491932738614,0.8650037952165337,0.6519819353403743,0.1741406263423385,0.237195567604795,0.19663872466890453,0.7151443564182896,0.8932848935217682,0.12452844311773092,0.8106622632016875,0.9946783880731976,0.5667278757765625,0.10585149732021548,0.4753338327257721,0.9131404360868325,0.5383021241538672,0.3970339056718516,0.5870862248009854,0.08772408280601685,0.28707433206476096,0.41880635460027127,0.7717856283171831,0.3505063377713683,0.183679593191728,0.07971829036968447,0.3371643492817996,0.0627195595976775,0.25067443522332344,0.37749529245215374,0.21380782218032923,0.1358885395835433,0.5700855324347832,0.2514772079643167,0.7641856831908891,0.11230581793735617,0.4926654257301366,0.6604554730592355,0.9538390604564437,0.9996424113398505,0.6330866826796812,0.0555887006549447,0.19400902795972796,0.5918706123742719,0.5397236238835901,0.2301661955571005,0.14915632836677006,0.37040736462333,0.8087330935087393,0.8244495259909452,0.39582205684327143,0.05707349753691582,0.698746228266142,0.6738381386377816,0.25733115536625617,0.9465251871013097,Mad
0.7783178624825987,0.15687538726911943,0.8166011088542503,0.8965857788584396,0.9523179799072884,0.9098896909409937,0.47405383288416103,0.2959016071964231,0.561206657057927,0.31540354880769483,0.5137851930210181,0.6406869716781864,0.12656165135743536,0.8026255403913082,0.9562478649045524,0.15313077345637238,0.08447250176984866,0.2875140312889053,0.8666880788338445,0.617486016681566,0.9753247257280482,0.18135020965199755,0.5727204129394965,0.4793060590782714,0.15408262964575847,0.24352549885783503,0.6029555172611543,0.7772825019896601,0.15284616420490393,0.2515813553386568,0.6237455259309141,0.8190850028678589,0.009348711187414316,0.2228907734787392,0.2561867948345917,0.2652496508211756,0.6450806039887866,0.7010932606810668,0.17104759407639403,0.2263544102068269,0.6671836026777509,0.7678898021385727,0.1989421783380375,0.84760969231993,0.5202057620116878,0.3484559124001714,0.4913714766757106,0.9290924891687317,0.6729022497265097,0.8625887732151146,0.9928640210390035,0.6432040294530119,0.34186402124512405,0.4984168068217606,0.6452951606454608,0.17612840826720388,0.08330328895933381,0.7174675538780252,0.6779686141547246,0.08330894349937679,0.5998369660060141,0.5882135990552029,0.21330792324873515,Sad
0.0015165401887603513,0.9937034803535664,0.9712423708713911,0.7457526280242268,0.09130350033251655,0.48311566578631726,0.8414053673216193,0.9924429127543977,0.2552986905663476,0.060332480128818755,0.7849135472467044,0.9543732426826037,0.29176093378783363,0.3367942265644732,0.54934104552558,0.5697363054083399,0.8403423515452532,0.7258156613570657,0.2561211695593091,0.7344508308001854,0.6884656812391704,0.3531679180292051,0.23696214950292305,0.5078241451726089,0.8438591204743945,0.18285934149570326,0.691263775808674,0.024933685279816875,0.8783115122784331,0.5248793379707701,0.4529442126090505,0.5420266571855439,0.840676475863429,0.6218869644474789,0.3800347647198622,0.06181881133709599,0.6001045133876176,0.3366895348913945,0.9214503080720295,0.6751495511689177,0.5808001917045046,0.060542168409187136,0.681214567822688,0.6184135866966594,0.7187108856197403,0.20406984880370727,0.06578558649151267,0.3056403204227669,0.017057319644132374,0.44002168040786194,0.7603112882148647,0.25015348401486326,0.017938650618305574,0.7205163646640615,0.5121449703191083,0.6385147890869678,0.580530720618444,0.06834117830051689,0.6763090658914128,0.6538367581252562,0.19631156555205864,0.07153490352610348,0.8031123013601796,Anxious
0.42202548465269296,0.018584808653661633,0.43211322013593,0.12525057754223656,0.9492244736570938,0.7683600127806043,0.41169894767607673,0.5065621182850139,0.44704836714701335,0.6061495153226227,0.8074649339201307,0.5757459833693295,0.01911401995530959,0.4316056670042058,0.5429130285459496,0.23166093074789806,0.05080303125377483,0.09849598046855246,0.9880282744048665,0.4072368160128016,0.973698303217989,0.4296598363860151,0.22856261939145472,0.2806555405418266,0.7826493743644021,0.8553159531091257,0.5069965186427785,0.23211166944588169,0.27696207399751815,0.7657638973752688,0.411572389340248,0.0475204148146009,0.5983776688404546,0.5544554455976245,0.12593002241073714,0.2574510568780478,0.15757026088875947,0.7929611549683947,0.09593132433609286,0.15985239693774167,0.015562554684551033,0.1717878793030757,0.17361672203353307,0.16841737057692452,0.9228890190724951,0.0520585322089564,0.1039731041632489,0.5488421930804128,0.9206774226570488,0.08511382564039749,0.2565062007043114,0.9804967451095126,0.2052008985490904,0.10553093384624235,0.5669992111203752,0.7625202446350421,0.9619170871842272,0.016210316304543504,0.5437498543811184,0.6137553303768183,0.6337154392348803,0.4237410113025112,0.16159118644942128,Sad
0.7802821790559442,0.5163158704473473,0.6694560142126186,0.4264066047456425,0.26646299987867994,0.45743403470861066,0.979789926404949,0.18895646886664852,0.1742137307903201,0.6556971413717434,0.7645132678615679,0.13932498437907181,0.34793266899484343,0.7837675791649541,0.9427216119182705,0.6034871403795036,0.38861061477772263,0.6769342731093071,0.38902203408124414,0.5086973620176306,0.9995617601752187,0.7355777938468838,0.7620987772253199,0.12061467956067795,0.9303821297207868,0.3444508613630227,0.03132709652799237,0.35071141821929663,0.1876797913213174,0.9605749172492357,0.025614559236615375,0.5690830330599964,0.42066629842337,0.46900413247026473,0.9782650361287878,0.048281497734679935,0.9424543266641038,0.9410571423935602,0.12309684944013677,0.39085987888559115,0.4614592204526018,0.41870419993126096,0.5003597954766338,0.2345192914283748,0.8547178743227688,0.22463280478235725,0.7071248721760944,0.415376085818581,0.46123181727717966,0.7133674576877448,0.6259429754722485,0.559720571606781,0.08536637496280253,0.01400151261855942,0.028125364902794492,0.5873430183903122,0.4614674599372527,0.17999033467347048,0.7090578165427665,0.9138964074436349,0.851818329016424,0.3339620701541768,0.10357639559319687,Sad
0.05009801517089163,0.11423166003507901,0.6218728231430829,0.46312574521164607,0.1979482414541136,0.20818103249961817,0.8861195298367539,0.4131683593143355,0.4120649981519505,0.8935684801373708,0.7343528975049038,0.638445040572306,0.7667853676547511,0.913558613013183,0.5584518086574634,0.8913240483962097,0.2352770509585177,0.1543779704827034,0.5080308066584696,0.9434556616845552,0.24858839887328588,0.12962394480269157,0.0515669691095606,0.6391667865130612,0.21920737943616064,0.6297684709344742,0.20870761353450884,0.00814230812610639,0.1890783714547699,0.049590469263784076,0.5984362043143135,0.11226746715282798,0.15382044747528856,0.7039036542313043,0.9711459237927655,0.6520107687924731,0.7496941563660052,0.5140087508309221,0.49174702438421136,0.8835514122295232,0.46006843781461004,0.47351968149943946,0.03399164458592607,0.03537086319850824,0.05282326982352248,0.2682186323901502,0.8589609681376329,0.6556721260712849,0.93044032345826,0.6714559845791792,0.8637751473394707,0.5783871887082384,0.020287312027518323,0.942668541282399,0.7112294460776245,0.4465157924595171,0.35532443452378126,0.5451093904886907,0.7643273542983827,0.08067639554650574,0.10060190578514094,0.49358840083298294,0.3125364134591051,Mad
0.26963684356402184,0.40374979267446276,0.11269556583472806,0.2732268918374172,0.13696562708025517,0.3864547252032634,0.17199417636946446,0.4013260140203131,0.5357788626857704,0.36614643963776605,0.742797561356343,0.06683820306161481,0.6526504926806879,0.43762621091261455,0.13834328054297518,0.7024537925262039,0.6778269197302623,0.7680788104344073,0.8489767548573395,0.03269437709099887,0.2060762134445172,0.37351988279848425,0.20059324451536298,0.6991209431263251,0.40735260669755835,0.9847542014806989,0.7483773818697244,0.8852460019205417,0.583496086735997,0.562653032449347,0.6730364790160372,0.9983893166641279,0.7255881644066621,0.766294552718386,0.2766343324382464,0.8925807623384594,0.9950145987286314,0.2584140827086555,0.01670030887506746,0.2739541933312769,0.646605302391099,0.7891755476501938,0.645898740908779,0.15394103231813927,0.0010784668462684444,0.3195966919743325,0.9865302984043891,0.3249497713396612,0.8415924202682679,0.04109021377056821,0.0883165762517466,0.10452055914623304,0.38447994236054983,0.9987344166025824,0.8304177677520089,0.6521970700057531,0.7997762858492423,0.9960986877006558,0.901018501777075,0.6508297976452219,0.10293871359399664,0.8575191229359471,0.12292971920686269,Anxious
0.2626735965554101,0.22445115230693768,0.08208527268503452,0.7094881392397772,0.5318915387145282,0.7041932760616334,0.6238999960322235,0.5503710941743707,0.6957026405490796,0.8907462653964178,0.2517145081513593,0.05399780871645932,0.6824635422670849,0.6235022431973698,0.16107376188368083,0.5006327677646738,0.06399323139954638,0.16486508182319404,0.6823270542375354,0.3256030490373427,0.49849610818144763,0.6808076280975359,0.29086586014590654,0.4999624127613935,0.9928378400611595,0.4275779403097365,0.8127257173114646,0.5146860528638184,0.7527570407550818,0.16993392210254488,0.07058248803006906,0.24118201056859823,0.04162861441527954,0.9328830823170202,0.38817672803847625,0.14486858999645968,0.43707729817578356,0.3575132032364894,0.342532009356212,0.0788626467293635,0.5397414495358799,0.8893989189266357,0.04740258938711672,0.5428162840165965,0.5452115657337787,0.2732440235591458,0.4306391632562988,0.7321490318389882,0.014649804662855037,0.6622607049193291,0.017935724315381707,0.8007293162308108,0.37917096987444043,0.3072585252321721,0.19005232291083196,0.1036268831947027,0.530276586472696,0.7358157729641714,0.3717131238503295,0.7725005034349784,0.7420703133170927,0.7916121663039958,0.32334481046932684,Happy
0.6754198781105372,0.5579080592437083,0.7437233972009735,0.17763744158603634,0.24392611501440686,0.31952428019164136,0.05244833148907524,0.05229297962608637,0.5598136399072702,0.8226974688298925,0.2127667984952738,0.14214968762962665,0.19888940896836171,0.8711713920593066,0.6535693162811691,0.37321552638710864,0.35396860019123644,0.09735593711341484,0.19103278979014404,0.31764298578230854,0.262413870523871,0.4181697198638723,0.24242717370593514,0.5454301622592234,0.6748927219780914,0.43705104459813615,0.39195605109985476,0.5265601565875646,0.5100576989579468,0.9278617639492636,0.13198514247272541,0.7168120977088648,0.8801605338479334,0.18102364445938757,0.44752947112155406,0.944140714215738,0.3695660879653545,0.08952183519601842,0.5073867843525675,0.5830691260752278,0.05213563621809769,0.022186054020453816,0.7134946976065925,0.9128302933339606,0.6419615643649161,0.4215957444563522,0.3342128819404815,0.8509257330143353,0.8056562196482437,0.7784007090339399,0.8093401613738392,0.7325741225949828,0.528523550227619,0.32769745760199465,0.8535869247850169,0.6830547439948791,0.7509655355222079,0.8021268030302539,0.4118612166330048,0.937527979173075,0.14632576242226236,0.6602797506421398,0.6341496228762419,Mad
0.4841748525547688,0.6121277665977406,0.22200935016052048,0.08890892810028028,0.29176000397191737,0.6800290877346817,0.3375098065335096,0.3110348578882791,0.7497935890636466,0.41306226896077003,0.9068049851585658,0.2595758926297912,0.6976818817276383,0.24223053196696553,0.0023310229418902484,0.5161817002233304,0.023447643475895452,0.6290415532103895,0.7515978986271953,0.915949480229543,0.9402108033752401,0.6437217911956565,0.2642267740466189,0.15910846032169113,0.8160669386196548,0.6595084969731421,0.32499336040205307,0.9346181584206655,0.04471012430819388,0.23328397378502497,0.1806383711858176,0.9876103575432876,0.6046314731729924,0.8282181204908786,0.5417401095502393,0.8262591147542702,0.6663700115142583,0.6053598840333883,0.7108363737095703,0.691012562280939,0.3237316418772145,0.2770023754783578,0.5128948782940866,0.47553681014744986,0.44675574923168604,0.9588916316681525,0.6115589786294944,0.14444609982124934,0.5242297481447864,0.12513408425202988,0.5522054354883014,0.32975828654862105,0.558357130218061,0.1467404529470231,0.5130177358827532,0.02689728959100135,0.42555537210002825,0.46411793961513714,0.7108553444093846,0.9363980029007771,0.8545715128385849,0.8161968051400923,0.7895078904037404,Sad
0.26623943699399744,0.30801768462533885,0.5155801677282519,0.5157849383185591,0.80810940903992,0.26869267265248764,0.1055549359433684,0.3184656134906302,0.1435066387436026,0.4128044191610416,0.6586155483578973,0.4101774365758132,0.11708771388283978,0.3597628701785355,0.04709333110240255,0.9499709402589842,0.603701332378119,0.8916216801066286,0.21647177626003422,0.6682488650319077,0.09970788731199476,0.06652791099935251,0.4359676272586569,0.940249032320541,0.9616504398483905,0.3997377993510445,0.9516091555051477,0.7498352205616301,0.23008616426339368,0.41140045191528374,0.481312066174426,0.7084022023541825,0.9839114112293107,0.37608940336232444,0.002297636809722614,0.11075162428351082,0.5064366444303235,0.976185489422858,0.010805524329574934,0.2537346194695339,0.09916544336330557,0.43756398753814074,0.44303993023952226,0.8630661098669825,0.5747244235007866,0.2966483254361002,0.22926269704660762,0.16790124153494757,0.9128265237830578,0.46604233952286245,0.40128634550788234,0.5865723562220172,0.06522203006240013,0.1206205126381863,0.47350340341573605,0.46093045803787136,0.7746744286609004,0.3025910508873485,0.9382243218719002,0.6963436191200345,0.5968989307477162,0.30475835889415537,0.847448365350606,Sad
0.37489665676590067,0.9555938173988862,0.45527456486450724,0.5935234635737489,0.5659466309617978,0.46298204227453255,0.4959676671051546,0.3670506851006381,0.5351916827184315,0.2504230851745025,0.1207541230525313,0.9717631837535907,0.41032856845938737,0.9391661041251175,0.25942600994319376,0.8674296028353503,0.6149522806405071,0.997326952203608,0.1268548393291865,0.9706409932546576,0.7772994838405968,0.10159114345733311,0.6315951901317609,0.7826976587064083,0.6400958669913543,0.6020769599408469,0.6822479912325904,0.08818859686458458,0.11092972142204938,0.39158257066968893,0.06413586619281164,0.534864357886247,0.48018434107165586,0.9979936168998926,0.4901653297676911,0.9126115324546257,0.8783297384676012,0.7599451057924607,0.028258512803703506,0.5977084469191246,0.12497424547448055,0.5056804858547295,0.95033179888663,0.913298436172443,0.34140888037073547,0.38944266046434717,0.7303075007792579,0.07569732718870359,0.7337981474840243,0.7961578958177968,0.3605547594257724,0.5487675142886478,0.036801311483732446,0.8657778612691667,0.4719885590756786,0.5624294430987024,0.9080644659281659,0.5084629428175047,0.5131330536936838,0.8838105041087694,0.6701650585753874,0.7937207480713601,0.9307381294296181,Sad
0.3306565747433351,0.29076751864365924,0.946838761164702,0.8129266851635746,0.6480441282937957,0.4863071964369774,0.7149375089239066,0.8604702843366,0.9929570625318402,0.0033211391614412777,0.11117271547817209,0.2593865161746647,0.49181854627659793,0.8560919320960462,0.4029799160197295,0.6118399312947825,0.08761308016512115,0.6771444849831034,0.397632489425899,0.11801540833556823,0.40126344565811756,0.7931333544500686,0.6916202737875995,0.6633172651106948,0.08568050123759119,0.14848210733422884,0.0391917705297099,0.9530591666512624,0.06557758236624067,0.3876625052370145,0.6885018141736293,0.3475480926292681,0.49817468019008593,0.9225517431613005,0.25447586542422007,0.9038490921380111,0.1331276283846431,0.7057638109133678,0.9505338044211592,0.03940290847645367,0.19993288193340475,0.6367447167002986,0.19179244589247546,0.3593554974247556,0.0714433239708705,0.7913588571897663,0.9849260764293796,0.6228240237830404,0.7294114515417938,0.8778090662135505,0.023269846613685696,0.8974691157392642,0.522576820097846,0.6928358735992287,0.41186792914057424,0.6999345282222752,0.16020192769739883,0.8892073153644333,0.7628001000425044,0.30432553870781276,0.6572875906116147,0.6555011348944386,0.7605418096265689,Mad
0.010984433474717337,0.0705019710567214,0.3590310351387306,0.8051587756094187,0.9625703259658402,0.17906515567508685,0.1503717412188661,0.6478370763623404,0.06623774047170394,0.07511971014822416,0.4091461032633301,0.0037630740272555085,0.030610619958693297,0.2893242532512016,0.4899724437215881,0.37031332178347476,0.759411382641333,0.9296399950516437,0.9265871312296836,0.7290582158156655,0.8253529155054025,0.3137766953335388,0.7708130605920668,0.6853460581449693,0.7145421958533067,0.352449632080161,0.37552257532186517,0.37978565317164437,0.5436244421018792,0.788057112070001,0.1034826171700447,0.5273737332548569,0.6431978614971277,0.33826861842056144,0.17780604740090777,0.6431032015612269,0.40493383452835896,0.5328512874253623,0.490507503785661,0.6766118339492195,0.3294535331229719,0.9462603262879822,0.7853979196868162,0.346024560973454,0.6318770493485967,0.3678189073029102,0.12117101811424391,0.6390923115710407,0.6809146104301562,0.03802839322140883,0.19014979663162768,0.5294698783254075,0.5003621368464795,0.23713889818047917,0.8552349687963781,0.26593361261198356,0.37136229892003914,0.9660276990308299,0.929165956086761,0.1748673389068902,0.5879406713452145,0.9706517632317648,0.6254629300317589,Anxious
0.29374960001810246,0.3130511955075751,0.5896500911727983,0.06338327533906685,0.9859355061540884,0.8428867298855498,0.998115099405707,0.6736151361311461,0.3941724834881075,0.9411203597743878,0.6996986269280501,0.2705013089252185,0.500281115137341,0.6187944509725881,0.3700329100077152,0.5396406506450515,0.9320556769877767,0.6282939336219951,0.6576281076893636,0.148114002087659,0.19250349623301466,0.6386027586734914,0.40683489862708944,0.725212313758397,0.08212769272308618,0.2783291850231845,0.7753329694461183,0.2739922365392118,0.07598433313887076,0.5217455739116253,0.13385165467172377,0.9622232256855854,0.7020824515670195,0.6450118206391929,0.6675724159580425,0.7925629535394692,0.09660276025038794,0.9211588231765601,0.12690155691487126,0.8914846732682598,0.8255712428979528,0.34330063115129417,0.6877577247410347,0.10456574887927927,0.9400579280803646,0.2770678702746904,0.024350039039293336,0.8171923778850197,0.7556742722525062,0.4852282786379407,0.7690971724399506,0.050894348207637496,0.44869201910766054,0.9074512473295338,0.7477902607221918,0.05102983157530483,0.40265833332701606,0.8636426125060049,0.3426393543152545,0.27942963754530836,0.6310437878702472,0.8842252846010779,0.9585137098869065,Anxious
0.9405619061144969,0.5604938178454938,0.015323035474198998,0.35437100591996507,0.5550265464536691,0.2458595760729153,0.7800170577599328,0.3989050918837276,0.8468244933685632,0.9007271902110323,0.10787328499513493,0.2733669002085537,0.10170226317535247,0.294714683339227,0.7225552066051869,0.815569805671239,0.47780461093600857,0.4612302361743227,0.30554090374312926,0.9931844174861677,0.7999776491125551,0.9461819704884127,0.5285451546115166,0.5418269262299721,0.6159854409147806,0.5142022060472572,0.1826843085595945,0.42505661061992306,0.7183005215373267,0.08326900807822724,0.4468730473488348,0.8740564615968257,0.4702650315564991,0.17172654548826993,0.049857281247388974,0.7690248647235223,0.39472953620025875,0.9093082010325679,0.34290883909432335,0.6085775111404448,0.08292370786900749,0.20605985935839055,0.29264363024175666,0.8824282560057378,0.5339727897383754,0.92388152074351,0.004195434468412418,0.9221311753945585,0.33776088493896794,0.37567165771727706,0.7338940810354672,0.5897631322817193,0.5334936668421767,0.898198618681883,0.8521777639371972,0.5433859273292709,0.41110762742713347,0.1454086998664702,0.7202638371113902,0.7620366326439869,0.31117155246721784,0.06849225215068877,0.457783695684586,Anxious
